the,and,a,to,I,of,,was,is,for,in,it,with,that,but,on,my,The,have,you,not,they,are,at,this,we,be,had,were,so,as,like,place,or,just,out,from,there,me,their,food,all,very,our,an,one,great,get,good,up,about,if,would,more,when,has,some,which,go,been,what,can,here,really,It,it's,by,They,time,your,no,other,will,also,love,We,service,back,only,-,because,than,even,I'm,little,got,don't,do,too,them,I've,didn't,could,going,This,she,us,much,My,always,class
0.00422102839600921,0.0032725572697522207,0.005528076811172534,0.004359490274983233,0.003808864265927978,0.007615421227986673,0.005316578057032383,0.003950617283950617,0.005889281507656066,0.007644197359277276,0.005852231163130944,0.006644518272425249,0.002575107296137339,0.011235955056179775,0.00816326530612245,0.006593406593406593,0.005707762557077625,0.001199040767386091,0.0012836970474967907,0.009126466753585397,0.005571030640668524,0.0014925373134328358,0.004615384615384616,0.004702194357366771,0.007974481658692184,0.00333889816360601,0.006993006993006993,0.0036968576709796672,0.0,0.007518796992481203,0.00196078431372549,0.00425531914893617,0.0024691358024691358,0.002531645569620253,0.00267379679144385,0.008241758241758242,0.005698005698005698,0.0,0.0,0.0029498525073746312,0.0029585798816568047,0.005917159763313609,0.006172839506172839,0.003134796238244514,0.00946372239747634,0.0,0.0,0.003278688524590164,0.003367003367003367,0.01020408163265306,0.010452961672473868,0.007017543859649123,0.003745318352059925,0.007518796992481203,0.0,0.007722007722007722,0.003861003861003861,0.015748031496062992,0.007936507936507936,0.0,0.003968253968253968,0.012,0.0,0.0,0.012244897959183673,0.016597510373443983,0.0041841004184100415,0.0,0.00423728813559322,0.0,0.004545454545454545,0.0,0.0,0.0,0.009708737864077669,0.004901960784313725,0.0,0.004975124378109453,0.0,0.01,0.0,0.0,0.005319148936170213,0.0,0.005434782608695652,0.0,0.0055248618784530384,0.016666666666666666,0.005649717514124294,0.005917159763313609,0.006060606060606061,0.0,0.0,0.006134969325153374,0.006134969325153374,0.006172839506172839,0.0,0.012578616352201259,0.0,0.0064516129032258064,1
0.006907137375287797,0.004908835904628331,0.0069828338667442535,0.006371562709590879,0.006578947368421052,0.007139457401237506,0.01208313194780087,0.005925925925925926,0.004122497055359246,0.002779708130646282,0.005120702267739576,0.005813953488372093,0.004291845493562232,0.008426966292134831,0.006122448979591836,0.004395604395604396,0.007990867579908675,0.002398081534772182,0.007702182284980745,0.001303780964797914,0.004178272980501393,0.0029850746268656717,0.007692307692307693,0.007836990595611285,0.004784688995215311,0.00667779632721202,0.008741258741258742,0.0073937153419593345,0.00186219739292365,0.0037593984962406013,0.00980392156862745,0.002127659574468085,0.0,0.010126582278481013,0.00267379679144385,0.008241758241758242,0.005698005698005698,0.0,0.008849557522123894,0.0029498525073746312,0.0,0.005917159763313609,0.0030864197530864196,0.012539184952978056,0.0031545741324921135,0.006514657980456026,0.0,0.003278688524590164,0.0,0.01020408163265306,0.003484320557491289,0.0,0.02247191011235955,0.0037593984962406013,0.0038022813688212928,0.0,0.003861003861003861,0.0,0.0,0.0,0.011904761904761904,0.004,0.0,0.004048582995951417,0.004081632653061225,0.0,0.016736401673640166,0.00847457627118644,0.012711864406779662,0.004310344827586207,0.0,0.004608294930875576,0.009389671361502348,0.0047169811320754715,0.0,0.014705882352941176,0.0,0.009950248756218905,0.025,0.005,0.0,0.005235602094240838,0.0,0.016304347826086956,0.010869565217391304,0.0,0.0,0.005555555555555556,0.011299435028248588,0.0,0.0,0.0,0.006134969325153374,0.0,0.0,0.006172839506172839,0.00625,0.0,0.0,0.0,1
0.005755947812739831,0.004441327723235157,0.009310445155659005,0.004359490274983233,0.0013850415512465374,0.006187529747739172,0.0,0.008888888888888889,0.002944640753828033,0.009034051424600417,0.0036576444769568397,0.004152823920265781,0.0068669527896995704,0.0018726591760299626,0.004081632653061225,0.005494505494505495,0.0,0.013189448441247002,0.0038510911424903724,0.002607561929595828,0.002785515320334262,0.0029850746268656717,0.006153846153846154,0.0109717868338558,0.009569377990430622,0.008347245409015025,0.005244755244755245,0.005545286506469501,0.0148975791433892,0.0018796992481203006,0.00980392156862745,0.006382978723404255,0.0,0.012658227848101266,0.00267379679144385,0.0027472527472527475,0.017094017094017096,0.0,0.0029498525073746312,0.0,0.0029585798816568047,0.005917159763313609,0.012345679012345678,0.012539184952978056,0.012618296529968454,0.0,0.00980392156862745,0.0,0.006734006734006734,0.013605442176870748,0.0,0.007017543859649123,0.011235955056179775,0.0037593984962406013,0.0,0.0,0.0,0.01968503937007874,0.0,0.003968253968253968,0.0,0.0,0.0,0.004048582995951417,0.012244897959183673,0.0,0.008368200836820083,0.00423728813559322,0.00423728813559322,0.004310344827586207,0.0,0.004608294930875576,0.0,0.009433962264150943,0.0,0.014705882352941176,0.009900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005434782608695652,0.0,0.0,0.0,0.005649717514124294,0.0,0.0,0.006097560975609756,0.006134969325153374,0.0,0.018404907975460124,0.0,0.0125,0.006289308176100629,0.0,0.0,1
0.0028779739063699156,0.0023375409069658717,0.003782368344486471,0.002347417840375587,0.0013850415512465374,0.005235602094240838,0.0,0.0,0.00530035335689046,0.004864489228630994,0.0043891733723482075,0.0024916943521594683,0.0017167381974248926,0.0046816479400749065,0.004081632653061225,0.004395604395604396,0.0,0.001199040767386091,0.0038510911424903724,0.001303780964797914,0.001392757660167131,0.0029850746268656717,0.0,0.004702194357366771,0.004784688995215311,0.0,0.0017482517482517483,0.0018484288354898336,0.0,0.0,0.00196078431372549,0.002127659574468085,0.007407407407407408,0.002531645569620253,0.0053475935828877,0.0027472527472527475,0.002849002849002849,0.0,0.0,0.017699115044247787,0.0029585798816568047,0.0,0.0,0.0,0.0031545741324921135,0.013029315960912053,0.0032679738562091504,0.0,0.0,0.003401360544217687,0.006968641114982578,0.007017543859649123,0.0,0.007518796992481203,0.0,0.011583011583011582,0.0,0.003937007874015748,0.0,0.0,0.003968253968253968,0.008,0.004016064257028112,0.004048582995951417,0.0,0.012448132780082987,0.0041841004184100415,0.0,0.00423728813559322,0.0,0.004545454545454545,0.004608294930875576,0.0,0.0047169811320754715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005319148936170213,0.0,0.005434782608695652,0.01092896174863388,0.0055248618784530384,0.011111111111111112,0.0,0.005917159763313609,0.012121212121212121,0.0,0.0,0.0,0.006134969325153374,0.0,0.0,0.0,0.0,0.0,1
0.007099002302379125,0.004908835904628331,0.004946173988943846,0.006371562709590879,0.0034626038781163434,0.006187529747739172,0.0033832769453842437,0.002962962962962963,0.004122497055359246,0.005559416261292564,0.0043891733723482075,0.0049833887043189366,0.00944206008583691,0.0046816479400749065,0.00510204081632653,0.006593406593406593,0.001141552511415525,0.0,0.0038510911424903724,0.001303780964797914,0.002785515320334262,0.0014925373134328358,0.0,0.0109717868338558,0.006379585326953748,0.011686143572621035,0.0017482517482517483,0.0073937153419593345,0.00186219739292365,0.0018796992481203006,0.00196078431372549,0.0,0.0,0.005063291139240506,0.008021390374331552,0.0,0.008547008547008548,0.0,0.0,0.0029498525073746312,0.0,0.0029585798816568047,0.0,0.018808777429467086,0.006309148264984227,0.003257328990228013,0.0,0.006557377049180328,0.0,0.003401360544217687,0.006968641114982578,0.0035087719298245615,0.0,0.0,0.0076045627376425855,0.0,0.0,0.007874015748031496,0.0,0.003968253968253968,0.0,0.0,0.0,0.0,0.004081632653061225,0.0,0.0,0.0,0.0,0.008620689655172414,0.00909090909090909,0.0,0.0,0.0,0.0048543689320388345,0.004901960784313725,0.0,0.004975124378109453,0.0,0.02,0.01,0.0,0.0,0.016304347826086956,0.0,0.0,0.0,0.005555555555555556,0.0,0.0,0.006060606060606061,0.006097560975609756,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.01935483870967742,1
0.005755947812739831,0.004441327723235157,0.00523712540005819,0.005700871898054996,0.0,0.008567348881485007,0.0,0.0019753086419753087,0.001177856301531213,0.0020847810979847115,0.008778346744696415,0.0016611295681063123,0.004291845493562232,0.0018726591760299626,0.0020408163265306124,0.007692307692307693,0.0,0.002398081534772182,0.0025673940949935813,0.001303780964797914,0.0,0.0,0.003076923076923077,0.004702194357366771,0.001594896331738437,0.015025041736227046,0.0034965034965034965,0.0,0.00558659217877095,0.0018796992481203006,0.0,0.002127659574468085,0.0,0.0,0.0,0.0027472527472527475,0.002849002849002849,0.0,0.0,0.0,0.008875739644970414,0.0029585798816568047,0.0,0.01567398119122257,0.012618296529968454,0.003257328990228013,0.0,0.003278688524590164,0.003367003367003367,0.0,0.003484320557491289,0.0,0.003745318352059925,0.011278195488721804,0.0038022813688212928,0.0,0.003861003861003861,0.003937007874015748,0.0,0.0,0.007936507936507936,0.008,0.0,0.0,0.004081632653061225,0.0,0.02092050209205021,0.0,0.00423728813559322,0.004310344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.010471204188481676,0.005319148936170213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006134969325153374,0.0,0.0,0.0,0.0125,0.006289308176100629,0.0,0.0,1
0.004796623177283192,0.004441327723235157,0.002909514111143439,0.003688799463447351,0.0017313019390581717,0.0019038553069966682,0.0,0.005925925925925926,0.002944640753828033,0.0034746351633078527,0.002926115581565472,0.0033222591362126247,0.002575107296137339,0.0056179775280898875,0.0010204081632653062,0.006593406593406593,0.0,0.001199040767386091,0.0038510911424903724,0.005215123859191656,0.001392757660167131,0.004477611940298508,0.0015384615384615385,0.003134796238244514,0.0,0.00667779632721202,0.005244755244755245,0.0036968576709796672,0.00931098696461825,0.0,0.00980392156862745,0.002127659574468085,0.0,0.0,0.00267379679144385,0.0,0.008547008547008548,0.0029069767441860465,0.0,0.0029498525073746312,0.005917159763313609,0.005917159763313609,0.0,0.003134796238244514,0.0031545741324921135,0.0,0.0,0.0,0.0,0.0,0.010452961672473868,0.007017543859649123,0.0,0.0037593984962406013,0.0,0.0,0.007722007722007722,0.011811023622047244,0.0,0.003968253968253968,0.011904761904761904,0.0,0.004016064257028112,0.004048582995951417,0.004081632653061225,0.008298755186721992,0.0041841004184100415,0.0,0.0,0.0,0.004545454545454545,0.0,0.0,0.009433962264150943,0.0048543689320388345,0.0,0.0049504950495049506,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.016304347826086956,0.0,0.0,0.0,0.01694915254237288,0.0,0.0,0.0,0.006134969325153374,0.006134969325153374,0.0,0.0,0.0,0.0,0.0,0.0,1
0.009976976208749041,0.0037400654511453952,0.004073319755600814,0.00670690811535882,0.003808864265927978,0.00809138505473584,0.0,0.005432098765432099,0.002944640753828033,0.0020847810979847115,0.013167520117044623,0.005813953488372093,0.006008583690987125,0.017790262172284643,0.00816326530612245,0.006593406593406593,0.003424657534246575,0.002398081534772182,0.005134788189987163,0.002607561929595828,0.008356545961002786,0.004477611940298508,0.0,0.0109717868338558,0.003189792663476874,0.015025041736227046,0.015734265734265736,0.0036968576709796672,0.0148975791433892,0.005639097744360902,0.00196078431372549,0.00425531914893617,0.007407407407407408,0.015189873417721518,0.013368983957219251,0.0,0.0,0.011627906976744186,0.0,0.0,0.029585798816568046,0.005917159763313609,0.0,0.0219435736677116,0.0031545741324921135,0.013029315960912053,0.0,0.003278688524590164,0.0,0.006802721088435374,0.0,0.021052631578947368,0.00749063670411985,0.015037593984962405,0.0,0.003861003861003861,0.0,0.0,0.0,0.003968253968253968,0.007936507936507936,0.004,0.0,0.0,0.0163265306122449,0.0,0.008368200836820083,0.00423728813559322,0.0,0.021551724137931036,0.00909090909090909,0.009216589861751152,0.004694835680751174,0.009433962264150943,0.0,0.004901960784313725,0.0049504950495049506,0.0,0.01,0.0,0.035,0.015706806282722512,0.0,0.005434782608695652,0.010869565217391304,0.0,0.016574585635359115,0.0,0.0,0.0,0.006060606060606061,0.012195121951219513,0.024539877300613498,0.018404907975460124,0.0,0.0,0.025,0.006289308176100629,0.0,0.0,0
0.004796623177283192,0.003973819541841982,0.004073319755600814,0.004024144869215292,0.00034626038781163435,0.005235602094240838,0.0,0.0044444444444444444,0.001177856301531213,0.002779708130646282,0.005120702267739576,0.004152823920265781,0.0034334763948497852,0.0046816479400749065,0.003061224489795918,0.002197802197802198,0.001141552511415525,0.001199040767386091,0.0012836970474967907,0.0,0.004178272980501393,0.0,0.003076923076923077,0.003134796238244514,0.001594896331738437,0.005008347245409015,0.0034965034965034965,0.0,0.00186219739292365,0.0018796992481203006,0.00392156862745098,0.00425531914893617,0.0024691358024691358,0.002531645569620253,0.0,0.0,0.002849002849002849,0.00872093023255814,0.0029498525073746312,0.0,0.0,0.005917159763313609,0.0030864197530864196,0.003134796238244514,0.0031545741324921135,0.003257328990228013,0.0,0.006557377049180328,0.0,0.006802721088435374,0.006968641114982578,0.0,0.003745318352059925,0.0,0.0076045627376425855,0.003861003861003861,0.0,0.0,0.0,0.0,0.003968253968253968,0.0,0.0,0.004048582995951417,0.00816326530612245,0.0,0.008368200836820083,0.0,0.00423728813559322,0.004310344827586207,0.0,0.004608294930875576,0.004694835680751174,0.0,0.0,0.0,0.0,0.014925373134328358,0.0,0.0,0.0,0.0,0.0,0.0,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.006097560975609756,0.0,0.0,0.018404907975460124,0.0,0.01875,0.012578616352201259,0.0,0.0,0
0.0049884881043745204,0.0037400654511453952,0.008437590922315974,0.005030181086519115,0.00554016620498615,0.006187529747739172,0.013533107781536975,0.007901234567901235,0.004122497055359246,0.009034051424600417,0.0036576444769568397,0.006644518272425249,0.0068669527896995704,0.010299625468164793,0.007142857142857143,0.007692307692307693,0.00228310502283105,0.011990407673860911,0.0025673940949935813,0.0,0.002785515320334262,0.0,0.003076923076923077,0.004702194357366771,0.001594896331738437,0.008347245409015025,0.0034965034965034965,0.0036968576709796672,0.0037243947858473,0.0037593984962406013,0.0058823529411764705,0.010638297872340425,0.0049382716049382715,0.005063291139240506,0.008021390374331552,0.008241758241758242,0.0,0.0029069767441860465,0.0,0.008849557522123894,0.0,0.008875739644970414,0.006172839506172839,0.003134796238244514,0.00946372239747634,0.006514657980456026,0.0032679738562091504,0.006557377049180328,0.006734006734006734,0.003401360544217687,0.003484320557491289,0.010526315789473684,0.011235955056179775,0.0037593984962406013,0.0038022813688212928,0.0,0.003861003861003861,0.003937007874015748,0.007936507936507936,0.0,0.015873015873015872,0.004,0.0,0.008097165991902834,0.00816326530612245,0.012448132780082987,0.012552301255230125,0.0,0.0,0.0,0.0,0.004608294930875576,0.0,0.0047169811320754715,0.0,0.004901960784313725,0.0,0.009950248756218905,0.005,0.01,0.0,0.010471204188481676,0.0,0.005434782608695652,0.010869565217391304,0.00546448087431694,0.0,0.005555555555555556,0.005649717514124294,0.0,0.006060606060606061,0.006097560975609756,0.0,0.012269938650306749,0.0,0.0,0.0,0.0,0.0,0.0,1
0.007099002302379125,0.005142589995324918,0.008146639511201629,0.00670690811535882,0.011426592797783934,0.007615421227986673,0.0,0.002962962962962963,0.005889281507656066,0.004169562195969423,0.009509875640087784,0.005813953488372093,0.011158798283261802,0.008426966292134831,0.009183673469387756,0.004395604395604396,0.010273972602739725,0.0035971223021582736,0.006418485237483954,0.002607561929595828,0.0,0.0029850746268656717,0.0015384615384615385,0.007836990595611285,0.004784688995215311,0.0,0.0017482517482517483,0.0073937153419593345,0.00186219739292365,0.009398496240601503,0.00980392156862745,0.00425531914893617,0.009876543209876543,0.002531645569620253,0.0106951871657754,0.0,0.0,0.0,0.014749262536873156,0.0058997050147492625,0.0029585798816568047,0.0,0.006172839506172839,0.0,0.006309148264984227,0.003257328990228013,0.0032679738562091504,0.0,0.010101010101010102,0.006802721088435374,0.003484320557491289,0.010526315789473684,0.003745318352059925,0.007518796992481203,0.0076045627376425855,0.015444015444015444,0.003861003861003861,0.007874015748031496,0.0,0.003968253968253968,0.0,0.008,0.0,0.008097165991902834,0.0,0.02074688796680498,0.008368200836820083,0.00423728813559322,0.0,0.0,0.0,0.004608294930875576,0.004694835680751174,0.0047169811320754715,0.0048543689320388345,0.0,0.0049504950495049506,0.0,0.01,0.005,0.0,0.0,0.010638297872340425,0.010869565217391304,0.0,0.0,0.016574585635359115,0.011111111111111112,0.0,0.005917159763313609,0.0,0.006097560975609756,0.006134969325153374,0.0,0.0,0.0,0.0,0.006289308176100629,0.0,0.0,1
0.006907137375287797,0.0074801309022907905,0.0069828338667442535,0.00335345405767941,0.0013850415512465374,0.005711565920990005,0.0009666505558240696,0.0019753086419753087,0.0035335689045936395,0.002779708130646282,0.005852231163130944,0.0008305647840531562,0.017167381974248927,0.0028089887640449437,0.0010204081632653062,0.0032967032967032967,0.001141552511415525,0.01079136690647482,0.0,0.003911342894393742,0.001392757660167131,0.0014925373134328358,0.0015384615384615385,0.004702194357366771,0.004784688995215311,0.01001669449081803,0.0,0.0036968576709796672,0.0111731843575419,0.0037593984962406013,0.00196078431372549,0.00425531914893617,0.0,0.002531645569620253,0.0,0.0027472527472527475,0.002849002849002849,0.0,0.0,0.0029498525073746312,0.0029585798816568047,0.011834319526627219,0.006172839506172839,0.006269592476489028,0.006309148264984227,0.0,0.00980392156862745,0.0,0.0,0.003401360544217687,0.0,0.0,0.00749063670411985,0.0,0.0,0.007722007722007722,0.0,0.003937007874015748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008368200836820083,0.00423728813559322,0.00423728813559322,0.004310344827586207,0.0,0.0,0.0,0.009433962264150943,0.0,0.00980392156862745,0.0049504950495049506,0.004975124378109453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006134969325153374,0.0,0.012269938650306749,0.0,0.0,0.0,0.0,0.0,1
0.004796623177283192,0.002571294997662459,0.002618562700029095,0.005030181086519115,0.0034626038781163434,0.005711565920990005,0.0004833252779120348,0.0024691358024691358,0.007067137809187279,0.005559416261292564,0.001463057790782736,0.006644518272425249,0.005150214592274678,0.0028089887640449437,0.0020408163265306124,0.008791208791208791,0.0,0.0035971223021582736,0.005134788189987163,0.009126466753585397,0.001392757660167131,0.005970149253731343,0.004615384615384616,0.007836990595611285,0.004784688995215311,0.0,0.01048951048951049,0.0,0.0,0.0037593984962406013,0.00392156862745098,0.0,0.014814814814814815,0.005063291139240506,0.00267379679144385,0.0027472527472527475,0.002849002849002849,0.005813953488372093,0.0,0.008849557522123894,0.008875739644970414,0.005917159763313609,0.0,0.0,0.0,0.009771986970684038,0.0,0.003278688524590164,0.003367003367003367,0.003401360544217687,0.010452961672473868,0.014035087719298246,0.0,0.007518796992481203,0.0038022813688212928,0.003861003861003861,0.003861003861003861,0.003937007874015748,0.003968253968253968,0.007936507936507936,0.011904761904761904,0.004,0.0,0.004048582995951417,0.0,0.02074688796680498,0.0,0.0,0.012711864406779662,0.008620689655172414,0.00909090909090909,0.009216589861751152,0.004694835680751174,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.005235602094240838,0.005319148936170213,0.0,0.0,0.01092896174863388,0.0055248618784530384,0.005555555555555556,0.0,0.005917159763313609,0.012121212121212121,0.006097560975609756,0.0,0.024539877300613498,0.012269938650306749,0.0,0.0,0.012578616352201259,0.0,0.0,1
0.0024942440521872602,0.005142589995324918,0.008437590922315974,0.004024144869215292,0.007617728531855956,0.0033317467872441696,0.017399710004833254,0.0049382716049382715,0.0035335689045936395,0.004169562195969423,0.005852231163130944,0.0049833887043189366,0.00944206008583691,0.006554307116104869,0.006122448979591836,0.0032967032967032967,0.003424657534246575,0.002398081534772182,0.005134788189987163,0.00651890482398957,0.0,0.005970149253731343,0.006153846153846154,0.004702194357366771,0.006379585326953748,0.0,0.006993006993006993,0.0073937153419593345,0.00186219739292365,0.0018796992481203006,0.0058823529411764705,0.00851063829787234,0.0,0.005063291139240506,0.0053475935828877,0.005494505494505495,0.002849002849002849,0.0,0.0029498525073746312,0.017699115044247787,0.0,0.0029585798816568047,0.0030864197530864196,0.003134796238244514,0.0031545741324921135,0.006514657980456026,0.0,0.003278688524590164,0.006734006734006734,0.017006802721088437,0.010452961672473868,0.007017543859649123,0.003745318352059925,0.022556390977443608,0.0076045627376425855,0.003861003861003861,0.003861003861003861,0.007874015748031496,0.0,0.003968253968253968,0.003968253968253968,0.012,0.004016064257028112,0.008097165991902834,0.004081632653061225,0.008298755186721992,0.008368200836820083,0.0,0.00423728813559322,0.0,0.0,0.0,0.018779342723004695,0.0,0.0,0.0,0.0,0.004975124378109453,0.005,0.0,0.0,0.020942408376963352,0.0,0.010869565217391304,0.005434782608695652,0.0,0.011049723756906077,0.0,0.0,0.0,0.0,0.012195121951219513,0.0,0.012269938650306749,0.006134969325153374,0.0,0.0,0.006289308176100629,0.006329113924050633,0.0064516129032258064,1
